Unnamed: 0,times,rainmean,rain,baseflow,area,dis,dis1,new_dis
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
56,2020-06-09 01:00:00,1.42,1.42,11.4,196.86,32.75,30.5,390.429747028345
57,2020-06-09 02:00:00,1.92,1.92,11.4,196.86,30.5,29.93,349.2837549527583
58,2020-06-09 03:00:00,0.35,0.35,11.4,196.86,29.93,29.37,338.860103626943
59,2020-06-09 04:00:00,0.15,0.15,11.4,196.86,29.37,28.8,328.61932337701916
60,2020-06-09 05:00:00,0.35,0.35,11.4,196.86,28.8,28.27,318.1956720512038
61,2020-06-09 06:00:00,1.66,1.66,11.4,196.86,28.27,27.73,308.5035050289545
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
57,2020-06-09 02:00:00,1.92,1.92,11.4,196.86,30.5,29.93,349.2837549527583
58,2020-06-09 03:00:00,0.35,0.35,11.4,196.86,29.93,29.37,338.860103626943
59,2020-06-09 04:00:00,0.15,0.15,11.4,196.86,29.37,28.8,328.61932337701916
60,2020-06-09 05:00:00,0.35,0.35,11.4,196.86,28.8,28.27,318.1956720512038
61,2020-06-09 06:00:00,1.66,1.66,11.4,196.86,28.27,27.73,308.5035050289545
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
58,2020-06-09 03:00:00,0.35,0.35,11.4,196.86,29.93,29.37,338.860103626943
59,2020-06-09 04:00:00,0.15,0.15,11.4,196.86,29.37,28.8,328.61932337701916
60,2020-06-09 05:00:00,0.35,0.35,11.4,196.86,28.8,28.27,318.1956720512038
61,2020-06-09 06:00:00,1.66,1.66,11.4,196.86,28.27,27.73,308.5035050289545
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
59,2020-06-09 04:00:00,0.15,0.15,11.4,196.86,29.37,28.8,328.61932337701916
60,2020-06-09 05:00:00,0.35,0.35,11.4,196.86,28.8,28.27,318.1956720512038
61,2020-06-09 06:00:00,1.66,1.66,11.4,196.86,28.27,27.73,308.5035050289545
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
88,2020-06-10 09:00:00,0.0,0.0,11.4,196.86,20.83,20.07,172.44742456568113
60,2020-06-09 05:00:00,0.35,0.35,11.4,196.86,28.8,28.27,318.1956720512038
61,2020-06-09 06:00:00,1.66,1.66,11.4,196.86,28.27,27.73,308.5035050289545
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
88,2020-06-10 09:00:00,0.0,0.0,11.4,196.86,20.83,20.07,172.44742456568113
89,2020-06-10 10:00:00,0.0,0.0,11.4,196.86,20.07,19.3,158.54922279792746
61,2020-06-09 06:00:00,1.66,1.66,11.4,196.86,28.27,27.73,308.5035050289545
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
88,2020-06-10 09:00:00,0.0,0.0,11.4,196.86,20.83,20.07,172.44742456568113
89,2020-06-10 10:00:00,0.0,0.0,11.4,196.86,20.07,19.3,158.54922279792746
90,2020-06-10 11:00:00,0.0,0.0,11.4,196.86,19.3,18.43,144.4681499542822
62,2020-06-09 07:00:00,0.44,0.44,11.4,196.86,27.73,27.2,298.6284669308137
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
88,2020-06-10 09:00:00,0.0,0.0,11.4,196.86,20.83,20.07,172.44742456568113
89,2020-06-10 10:00:00,0.0,0.0,11.4,196.86,20.07,19.3,158.54922279792746
90,2020-06-10 11:00:00,0.0,0.0,11.4,196.86,19.3,18.43,144.4681499542822
91,2020-06-10 12:00:00,0.0,0.0,11.4,196.86,18.43,17.57,128.55836635172201
63,2020-06-09 08:00:00,0.35,0.35,11.4,196.86,27.2,26.67,288.9362999085644
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
88,2020-06-10 09:00:00,0.0,0.0,11.4,196.86,20.83,20.07,172.44742456568113
89,2020-06-10 10:00:00,0.0,0.0,11.4,196.86,20.07,19.3,158.54922279792746
90,2020-06-10 11:00:00,0.0,0.0,11.4,196.86,19.3,18.43,144.4681499542822
91,2020-06-10 12:00:00,0.0,0.0,11.4,196.86,18.43,17.57,128.55836635172201
92,2020-06-10 13:00:00,0.0,0.0,11.4,196.86,17.57,16.7,112.83145382505333
64,2020-06-09 09:00:00,1.33,1.33,11.4,196.86,26.67,26.13,279.2441328863152
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
79,2020-06-10 00:00:00,0.35,0.35,11.4,196.86,28.8,28.0,318.1956720512038
80,2020-06-10 01:00:00,0.0,0.0,11.4,196.86,28.0,27.2,303.5659859798842
81,2020-06-10 02:00:00,0.0,0.0,11.4,196.86,27.2,26.13,288.9362999085644
82,2020-06-10 03:00:00,0.0,0.0,11.4,196.86,26.13,25.07,269.36909478817427
83,2020-06-10 04:00:00,0.0,0.0,11.4,196.86,25.07,24.0,249.98476074367568
84,2020-06-10 05:00:00,0.0,0.0,11.4,196.86,24.0,23.2,230.41755562328558
85,2020-06-10 06:00:00,0.0,0.0,11.4,196.86,23.2,22.4,215.7878695519658
86,2020-06-10 07:00:00,0.0,0.0,11.4,196.86,22.4,21.6,201.1581834806461
87,2020-06-10 08:00:00,0.0,0.0,11.4,196.86,21.6,20.83,186.52849740932646
88,2020-06-10 09:00:00,0.0,0.0,11.4,196.86,20.83,20.07,172.44742456568113
89,2020-06-10 10:00:00,0.0,0.0,11.4,196.86,20.07,19.3,158.54922279792746
90,2020-06-10 11:00:00,0.0,0.0,11.4,196.86,19.3,18.43,144.4681499542822
91,2020-06-10 12:00:00,0.0,0.0,11.4,196.86,18.43,17.57,128.55836635172201
92,2020-06-10 13:00:00,0.0,0.0,11.4,196.86,17.57,16.7,112.83145382505333
93,2020-06-10 14:00:00,0.0,0.0,11.4,196.86,16.7,16.7,96.92167022249312
65,2020-06-09 10:00:00,0.35,0.35,11.4,196.86,26.13,25.6,269.36909478817427
66,2020-06-09 11:00:00,0.35,0.35,11.4,196.86,25.6,24.8,259.67692776592503
67,2020-06-09 12:00:00,1.92,1.92,11.4,196.86,24.8,26.8,245.04724169460528
68,2020-06-09 13:00:00,7.15,7.15,11.4,196.86,26.8,28.8,281.62145687290456
69,2020-06-09 14:00:00,4.43,4.43,11.4,196.86,28.8,33.7,318.1956720512038
70,2020-06-09 15:00:00,1.21,1.21,11.4,196.86,33.7,38.6,407.8024992380372
71,2020-06-09 16:00:00,0.5,0.5,11.4,196.86,38.6,42.2,497.4093264248705
72,2020-06-09 17:00:00,0.0,0.0,11.4,196.86,42.2,39.5,563.2429137458092
73,2020-06-09 18:00:00,1.3,1.3,11.4,196.86,39.5,36.8,513.8677232551051
74,2020-06-09 19:00:00,1.21,1.21,11.4,196.86,36.8,34.1,464.49253276440106
75,2020-06-09 20:00:00,0.3,0.3,11.4,196.86,34.1,32.9,415.1173422736971
76,2020-06-09 21:00:00,0.15,0.15,11.4,196.86,32.9,31.7,393.17281316671745
77,2020-06-09 22:00:00,0.0,0.0,11.4,196.86,31.7,30.5,371.2282840597378
78,2020-06-09 23:00:00,0.65,0.65,11.4,196.86,30.5,28.8,349.2837549527583
